personwd	Michael_Chinery	Q3308105
personwd	Isaac_Norris_(mayor)	Q6076904
personwd	Sam_Garrison_(lawyer)	Q7407499
personwd	Robert_Wharton_(Philadelphia)	Q7350989
personwd	Stephen_Ormsby	Q2345017
personwd	Achilles_Statius	Q4673751
personwd	Bernardo_de_Rossi	Q4893980
personwd	Charles_Townsend_Copeland	Q5083008
personwd	Anne_Hummert	Q4768465
personwd	Stephen_Bamford	Q7608642
personwd	Edward_Randolph	Q5344983
personwd	Robert_Bowne_Minturn	Q7342254
personwd	Nicolas_Chaperon	Q2476960
personwd	Anatole_Le_Braz	Q487523
personwd	Thomas_Ashe_(poet)	Q7787167
personwd	Lester_Beall	Q6531814
personwd	Philippe_Apeloig	Q3379234
personwd	Alexandra_Zapruder	Q4720780
personwd	Larry_Namer	Q6490861
personwd	Auguste_Pierre_Chouteau	Q4821069
personwd	William_Frederick_Wells	Q8009414
personwd	Martin_B._Gold	Q1799070
personwd	Hippolyte_Lefèbvre	Q281698
personwd	Henry_Potez	Q3091262
personwd	Arnt_Eliassen	Q1789820
personwd	John_Gadsby_Chapman	Q2659120
personwd	Cesare_Baglioni	Q2946993
personwd	Stephen_Kettle	Q7609680
personwd	Edward_Nettleship	Q1293100
personwd	Samuel_Preston_(mayor)	Q7412419
personwd	Patricia_Urquiola	Q432294
personwd	Paulus_Manutius	Q941151
personwd	Charles_Washington_Baird	Q5083376
personwd	Isha_Basant_Joshi	Q6079862
personwd	Samuel_Morris_(soldier)	Q7412232
personwd	Kinokuniya_Bunzaemon	Q6414183
personwd	Henry_George_Bonavia_Hunt	Q5721872
personwd	Stephen_Grey	Q19668831
personwd	John_Salusbury_(diarist)	Q6256555
personwd	Levinus_Hulsius	Q1821925
personwd	Charles_Kellogg_(naturalist)	Q5079730
personwd	Fatima_Tlisova	Q5437865
personwd	Christine_Spengler	Q2965997
personwd	Charles_"Chuck"_Harrison	Q5074768
personwd	Jack_Pritchard_(furniture_designer)	Q6114685
personwd	Lydie_Salvayre	Q3269234
personwd	Gideon_Rachman	Q5559654
personwd	Maria_Gartman	Q2194775
personwd	Pieter_de_Grebber	Q512817
personwd	Hugo_Björne	Q5578294
personwd	Fredrik_Böök	Q325547
personwd	Grzegorz_Knapski	Q5612521
personwd	Tavi_Murray	Q7689090
personwd	Ona_Šimaitė	Q7091658
personwd	Wabokieshiek	Q7958709
personwd	Francis_Day_(artist)	Q16031001
personwd	Richard_Clarke_(merchant)	Q7324765
personwd	Jean-Marie_Massaud	Q432876
personwd	Aureliano_Milani	Q4822244
personwd	Abraham_Keteltas	Q4668959
personwd	Halsey_William_Wilson	Q5643527
personwd	Edward_N._Hines	Q5344573
personwd	Jean-Michel_Frank	Q262273
personwd	Achsa_W._Sprague	Q4673917
personwd	Giuseppe_Sabatelli	Q15455021
personwd	Jens_Christian_Bay	Q6179637
personwd	Doug_Peterson_(yacht_designer)	Q4360274
personwd	David_Love_(geologist)	Q5236773
personwd	Golan_Levin	Q5578394
personwd	Niccola_Ricciolini	Q7024553
personwd	James_Winthrop	Q6145723
personwd	R._Michael_Roberts	Q7273854
personwd	Roberts_Vaux	Q7352050
personwd	László_Péter	Q6710743
personwd	Julien_Mandel	Q730780
personwd	Maurice_Calka	Q3300528
personwd	Melesio_Morales	Q711959
personwd	Berit_Nesheim	Q456238
personwd	Samuel_Putnam_Avery	Q3819081
personwd	Nigel_Parry	Q16734203
personwd	Charles_Lloyd_(poet)	Q5080292
personwd	James_Gould_(jurist)	Q1680466
personwd	Giulio_Genoino	Q3769655
personwd	Guy_Deutscher_(linguist)	Q979363
personwd	Anette_S._Olsen	Q4761752
personwd	Andrea_Leone_Tottola	Q1152842
personwd	John_Rushout,_2nd_Baron_Northwick	Q6255944
personwd	Åge_Korsvold	Q8077118
personwd	John_W._E._Bowen_Sr.	Q6262249
personwd	Frederick_William_Thomas_(writer)	Q5499110
personwd	Robert_Radford	Q7349138
personwd	Harriet_Winslow	Q5664379
personwd	Yoji_Totsuka	Q1701864
personwd	William_McRee	Q8015511
personwd	Vladimir_Sukachev	Q386698
personwd	Granville_Penn	Q5596929
personwd	Christian_Hoffmann_von_Hoffmannswaldau	Q64278
personwd	Lucien_Berland	Q1873379
personwd	Ole-Jørgen_Nilsen	Q2018977
personwd	Francis_Waters	Q5482704
personwd	Édouard_Lefèvre	Q8078130
personwd	James_Tilghman	Q15486184
personwd	Martin_Page_(French_author)	Q2916697
personwd	William_Duckett_Bowie	Q8008038
personwd	Giovanni_Casini	Q5563807
personwd	Thomas_Stapleton_(theologian)	Q1124636
personwd	Guglielmo_Sirleto	Q1230408
personwd	George_Onslow_(British_Army_officer)	Q5543040
personwd	Rebecca_Wolff	Q7301976
personwd	Richard_Siddoway_Bagnall	Q7329042
personwd	C._J._Allen_(sculptor)	Q5006135
personwd	Mary_Hayden_Pike	Q6779742
personwd	Thomas_Leland	Q7791806
personwd	Fremont_Rider	Q5501617
personwd	Anna_Maria_Thelott	Q3307858
personwd	Fabrizio_Gatti	Q1383336
personwd	George_Edmonds_(lawyer)	Q5538841
personwd	Giovanni_Ciampini	Q3767401
personwd	William_John_Fitzpatrick	Q8013617
personwd	Sturla_Berg-Johansen	Q7629072
personwd	Clifford_Last	Q1101292
personwd	George_Kingston_(meteorologist)	Q5541348
personwd	Howard_Fox	Q5919657
personwd	Alexis-François_Artaud_de_Montor	Q2834417
personwd	George_Walker_(vaudeville)	Q5545822
personwd	Luis_Sodiro	Q3266829
personwd	Élisabeth_Sophie_Chéron	Q93692
personwd	James_Irvine_(designer)	Q1680600
personwd	Henricus_Hondius_II	Q983261
personwd	Ingeranna_Krohn-Nydal	Q6032363
personwd	Harry_Escott	Q179108
personwd	Jules-Émile_Péan	Q781439
personwd	Achille_Gagliardi	Q4673703
personwd	Paolo_Vergani	Q7132257
personwd	St._Clair_McKelway	Q7587576
personwd	Giovanni_Vincenzo_Bolgeni	Q5564014
personwd	William_Paine_(physician)	Q8016538
personwd	Adolphe_Desbarrolles	Q2824807
personwd	Julian_Leonard_Street	Q15485804
personwd	Bill_Read	Q4910603
personwd	Walter_Colman	Q7964584
personwd	Girolamo_Casanate	Q427070
personwd	John_Le_Mesurier_(Alderney)	Q3173098
personwd	Paul_Ajlouny	Q7149021
personwd	Timoteo_Viti	Q1709100
personwd	Thomas_Martin_of_Palgrave	Q7792204
personwd	Russi_Karanjia	Q560145
personwd	Pierre_Bonnet_(naturalist)	Q1647786
personwd	Walter_Dickson_(author)	Q5621630
personwd	Adah_Belle_Thoms	Q4678392
personwd	Rose_B._Knox	Q7367637
personwd	Philip_Jones_of_Fonmon	Q7183865
personwd	Tom_Fenchel	Q4993341
personwd	Bertha_Brainard	Q15997308
personwd	William_Oliver_Stone	Q8016347
personwd	Giuseppe_Castiglione_(1829–1908)	Q5565375
personwd	James_Hewitt_(musician)	Q324418
personwd	Marit_Andreassen	Q6765710
personwd	William_Henry_Anderdon	Q8011875
personwd	Alberto_Meda	Q376694
personwd	James_Fowle_Baldwin	Q6134115
personwd	Anatole_Vakhnianyn	Q2068561
personwd	Nujoom_Al-Ghanem	Q6399913
personwd	Francis_Reichelderfer	Q14592780
personwd	John_Woodbridge	Q6264792
personwd	Felice_Bisleri	Q3068082
personwd	Karl_Nicklas_Gustavsson	Q5778368
personwd	Eric_Topol	Q5387640
personwd	Carl-Axel_Acking	Q1036433
personwd	Peter_Scriven	Q7176841
personwd	Antonio_Francesco_Gori	Q778529
personwd	Jules_Montenier	Q6305977
personwd	Pierre_Deland	Q4157025
personwd	Erik_Djurström	Q5388557
personwd	Stefan_Wahlberg	Q6228739
personwd	Jan_Wilsgaard	Q1368560
personwd	Diego_López_de_Cogolludo	Q2116002
personwd	Richard_Oswald_(merchant)	Q7328204
personwd	Kenneth_Emory	Q535757
personwd	Penny_Sparke	Q3374798
personwd	Nils_Almlöf	Q2061728
personwd	Knut_Almlöf	Q3816002
personwd	Edvard_Swartz	Q5341381
personwd	Leslie_Adkin	Q5541688
personwd	Walter_John_Burton	Q7965276
personwd	Douglas_Waples	Q5302078
personwd	Ted_Daeschler	Q7693113
personwd	Sir_John_Corbet,_1st_Baronet,_of_Sprowston	Q7527676
personwd	Robert_Nares	Q7347956
personwd	Peter_Maass	Q7175567
personwd	Lawrence_Torrentinus	Q3837101
personwd	Wenche_Kjølås	Q7982326
personwd	Cornelius_Lott_Shear	Q2596205
personwd	Adrian_John_Ebell	Q4685140
personwd	Jens_Ulltveit-Moe	Q6179868
personwd	Robert_Ball_Hughes	Q7341836
personwd	Franz_Meyers	Q75963
personwd	Lawrence_C._Wroth	Q6503903
personwd	Tony_Saint	Q7823334
personwd	Thorold_Barker	Q7796613
personwd	Leo_Villareal	Q6524309
personwd	Samuel_Warren_Abbott	Q7412888
personwd	James_E._Shepherd	Q6133212
personwd	William_T._Faircloth	Q8019060
personwd	Jenny_Bannister	Q6179155
personwd	Joseph_Hayes_(author)	Q550667
personwd	Abby_Hadassah_Smith	Q4664460
personwd	Ellen_MacGregor	Q5364926
personwd	Olive_Winchester	Q7087222
personwd	Niclas_Molinder	Q55381596
personwd	Jules_Allix	Q349485
personwd	Marguerite_Harl	Q3290706
personwd	Bartholomew_Gilbert	Q4865252
personwd	Théodore_Gudin	Q555885
personwd	Henry_Gleditsch	Q5722010
personwd	Harald_Grieg	Q328954
personwd	Liv_Thorsen	Q6654185
personwd	Reinhold_Schneider	Q77876
personwd	Willem_Sandberg	Q480473
personwd	Anne_O'Garra	Q4768689
personwd	Fiona_Watt	Q5451129
personwd	Alan_West_Brewer	Q4706240
personwd	Édouard_André_(consul)	Q8078098
personwd	Mary_Grew	Q30044454
personwd	Fred_Atkinson_(educator)	Q5494501
personwd	Dorcas_Muthoni	Q5297566
personwd	István_Beöthy	Q351323
personwd	Derek_Lundy	Q5262157
personwd	Tanveer_Ahmed_(psychiatrist)	Q7683929
personwd	Joachim_Sauter	Q1690437
personwd	Henry_Wood_Elliott	Q3133168
personwd	Alberto_Aguilera	Q3773729
personwd	William_Augustus_Stearns	Q8004703
personwd	Rubem_Valentim	Q7375939
personwd	James_Bertram_(Carnegie_secretary)	Q6129744
personwd	Tom_Hardy_(designer)	Q7816088
personwd	Angelo_Traina	Q4762979
personwd	Guillaume_Duprat	Q3119821
personwd	Cesare_Brandi	Q1056780
personwd	Anne_Ryg	Q4768775
personwd	Thomas_Offenberg_Backer	Q3428870
personwd	Diego_de_Pantoja	Q842493
personwd	Li_Sheng_(Tang_dynasty)	Q3237572
personwd	Christian_Isobel_Johnstone	Q5109767
personwd	Heinrich_von_Ficker	Q86095
personwd	Edward_Meeks_Gregory	Q5344426
personwd	Eliana_Benador	Q23759047
personwd	Naftali_Bezem	Q2906698
personwd	Paul_Wintrebert	Q7154448
personwd	Henry_Addison_DeLand	Q16031688
personwd	William_Foster_Apthorp	Q8009252
personwd	Li_Mian	Q6538971
personwd	Charles_Pierre_Claret_de_Fleurieu	Q2960015
personwd	Charles_Isidore_Douin	Q2959431
personwd	Henry_Brown_Fuller	Q5718714
personwd	Edward_Sheffield_Bartholomew	Q5345296
personwd	Françoise_Morvan	Q3086562
personwd	William_Radclyffe	Q8017318
personwd	Rudolf_Dulon	Q102297
personwd	Nicolas_Charles_Seringe	Q1385633
personwd	Robert_Bakewell_(geologist)	Q2156432
personwd	Dudley_Leavitt_(minister)	Q5311907
personwd	Kjell_Almskog	Q6419336
personwd	Alfred_Auvard	Q7192026
personwd	David_C._Parker	Q5232045
personwd	Irving_P._Krick	Q6074713
personwd	Constantine_Alexander_Ionides	Q5163793
personwd	Henri-Pierre_Danloux	Q3130459
personwd	Vlastislav_Hofman	Q2529643
personwd	Peter_Hollins_(sculptor)	Q7174708
personwd	M._O._T._Iyengar	Q79772378
personwd	John_Wheeler_Leavitt	Q6263729
personwd	Richard_Abidin	Q7323619
personwd	Monica_Poole	Q6900043
personwd	John_Farleigh	Q6232720
personwd	Ann_Morrison	Q4766582
personwd	Chad_Myers	Q5066317
personwd	Thomas_Barclay_(economic_writer)	Q5565726
personwd	Frank_Krog	Q1929677
personwd	Adams_Sherman_Hill	Q4680401
personwd	Henrik_Sylvén	Q5716557
personwd	Arthur_William_Hill	Q2593473
personwd	M._R._Rangaswami	Q6713036
personwd	Robert_Morris_Page	Q963902
personwd	Edward_Bacon_(died_1618)	Q5341698
personwd	Lana_Gordon	Q536959
personwd	Charles_César_de_Fay_de_La_Tour-Maubourg	Q1064020
personwd	Andrew_Hargrett	Q4757232
personwd	Susanne_Albers	Q9599
personwd	Vladimir_Tretyakov_(mathematician)	Q4462687
personwd	Eluned_Phillips	Q3400343
personwd	Léon_Matthieu_Cochereau	Q3271191
personwd	Al_Kaprielian	Q4704177
personwd	Britt_Langlie	Q4971550
personwd	Robert_Huggins	Q7345671
personwd	Mathurin_Crucy	Q3299027
personwd	Charles_Davis_Tillman	Q5076766
personwd	John_Astley_(painter)	Q6219650
personwd	Pierre_Humbert_(architect)	Q3385475
personwd	Abraham_Burton_Cohen	Q4668791
personwd	James_Macfadyen	Q3089419
personwd	Geoffrey_C._Bowker	Q3101066
personwd	Mortimer_Lewis	Q6914738
personwd	Philippe-Laurent_Roland	Q3379186
personwd	Miroslav_Hajn	Q6873945
personwd	George_Auriol	Q506373
personwd	Pierre_Le_Roy	Q664919
personwd	Michael_Whelan_(scientist)	Q1928044
personwd	Francis_Farley	Q15052128
personwd	Louis_Pierre_Henriquel-Dupont	Q320656
personwd	Ithiel_de_Sola_Pool	Q6094597
personwd	Leslie_Pietrzyk	Q6531077
personwd	Samuel_Alfred_Beadle	Q7410746
personwd	Richard_Yeo	Q7330133
personwd	Martha_Parke_Custis_Peter	Q1733526
personwd	Hugo_Perls	Q5934356
personwd	Roger_Averill	Q5562770
personwd	Winston_Ponder	Q456583
personwd	Fritiof_Fryxell	Q5504802
personwd	Albert_Henry_Payne	Q829682
personwd	Albert_Ranft	Q4711085
personwd	Abigail_Goodrich_Whittelsey	Q4667680
personwd	Neville_Henry_Cayley	Q7004713
personwd	Hans_Reinhold_von_Fersen	Q443290
personwd	William_Austin_(American_writer)	Q8004709
personwd	Mietek_Grocher	Q5772473
personwd	Phil_Bowen	Q7181723
personwd	Ida_Lilliard_Reed	Q5987078
personwd	Pär_Aron_Borg	Q2351886
personwd	Louise_Emerson_Ronnebeck	Q6688727
personwd	Edmund_Quincy_(1703–1788)	Q5339765
personwd	James_Eads_How	Q6133265
personwd	Luther_Cushing	Q6705537
personwd	Michael_Keppele	Q6831854
personwd	John_Watson_(American_painter)	Q3791302
personwd	Nicholas_Pelham	Q7026036
personwd	Calle_Örnemark	Q5021868
personwd	Mez_Packer	Q6826591
personwd	Dave_Jordano	Q5229058
personwd	Heinrich_Siedentopf	Q89067
personwd	Gudrun_Waadeland	Q3429850
personwd	Wilson_Lloyd	Q8023124
personwd	Marsham_Argles	Q6773887
personwd	William_Barlow_(dean_of_Peterborough)	Q8005071
personwd	Abbott_Hall_Brisbane	Q4664358
personwd	Knut_Åsdam	Q6424013
personwd	Alf_Nordvang	Q4721728
personwd	Arne_Thomas_Olsen	Q4580927
personwd	John_Bromley_(politician)	Q6223335
personwd	Matina_Horner	Q6787558
personwd	Benedito_Calixto	Q3325858
personwd	Anne_Joseph_Hippolyte_de_Maurès,_Comte_de_Malartic	Q2850796
personwd	Eilif_Peterssen	Q739176
personwd	Merle_Fainsod	Q6819677
personwd	Richard_Dawson_(Irish_politician,_born_1855)	Q7325132
personwd	William_L._Alden	Q1615369
personwd	Katherine_Oliver	Q6376503
personwd	Giovan_Battista_Nani	Q3106946
personwd	Amancio_Alcorta	Q453625
personwd	Edward_Stratford,_2nd_Earl_of_Aldborough	Q5345483
personwd	Mary_Scullion	Q4977823
personwd	Sackville_Stopford-Sackville	Q7396867
personwd	Jean-Paul_Aubé	Q2731089
personwd	Ephraim_Kirby	Q5382296
personwd	Effie_Louise_Power	Q5347466
personwd	François-Nicolas-Vincent_Campenon	Q2415943
personwd	Michael_Young_(businessman)	Q6835494
personwd	Nicolas-Germain_Léonard	Q970715
personwd	Edith_Guerrier	Q5338557
personwd	Charles_Martel_(librarian)	Q5080695
personwd	Denis_O'Brien_(producer)	Q5257430
personwd	Tarsem_King,_Baron_King_of_West_Bromwich	Q337081
personwd	Walter_R._Tschinkel	Q7965905
personwd	Maximilien_Vox	Q322131
personwd	Patrick_Hayes_(mariner)	Q7146679
personwd	Fredrik_Gertten	Q5499462
personwd	Rolf_Blomberg	Q943410
personwd	Gustav_Antonio_Gjessing	Q4887959
personwd	Samuel_McClellan	Q7412141
personwd	David_Hart_(political_activist)	Q5234767
personwd	Prema_Gopalan	Q7240190
personwd	Henri-Joseph_Ruxthiel	Q3130412
personwd	Otto_Kinkeldey	Q3887291
personwd	Harry_Roseland	Q5672022
personwd	Gerald_Nagler	Q86264
personwd	Jean_Vernette	Q3175013
personwd	Theodore_Wesley_Koch	Q7782099
personwd	William_Prescott_Jr.	Q8017058
personwd	Marwan_Bishara	Q6778550
personwd	Mary_Daly_(Australian_writer)	Q6779290
personwd	Rolf_Berntzen	Q5574176
personwd	Nathan_Webb_(Massachusetts_legislator)	Q16066337
personwd	Alison_Fell	Q4727070
personwd	Jack_Firestein	Q6112485
personwd	Albert_Riggenbach	Q4711109
personwd	Jordan_L._Mott	Q16227743
personwd	Lawrence_Mott	Q6504399
personwd	Rune_Larsen	Q4571999
personwd	Georges_Cochon	Q3102495
personwd	James_G._Dickson	Q6134338
personwd	Harald_Stormoen	Q3376497
personwd	Guri_Stormoen	Q3427901
personwd	Henrik_Lund_(painter)	Q4269428
personwd	Gustaf_Åbergsson	Q5621264
personwd	Sonya_Clark	Q7562570
personwd	John_Spencer_(priest)	Q953224
personwd	Martin_Goetz	Q13515761
personwd	Henry_Leslie_(bishop)	Q11805221
personwd	William_Kennedy_(explorer)	Q325573
personwd	Toralf_Sandø	Q6093535
personwd	Vasily_Nezabitovsky	Q4316237
personwd	Christian_Gierløff	Q5109643
personwd	Josep_Maria_Espinàs	Q3133221
personwd	Narayan_Dharap	Q6965477
personwd	John_Hyacinth_Power	Q6240556
personwd	Barnolt	Q4861864
personwd	Honorio_Delgado	Q303747
personwd	Carlos_Zéfiro	Q2939504
personwd	Cyrille_Duquet	Q3009124
personwd	Eric_P._Schmitt	Q5387230
personwd	Matthew_Todd_(writer)	Q6791332
personwd	Thomas_Maurice	Q7792239
personwd	Elio_Zagato	Q2683669
personwd	Antonio_Maria_Zanetti	Q944948
personwd	Patricia_DuBose_Duncan	Q7145561
personwd	Charles_John_Brydges	Q5079520
personwd	Albert_Messiah	Q450581
personwd	Moustapha_Alassane	Q3326300
personwd	Sarah_Bogle	Q7422154
personwd	Isadore_Gilbert_Mudge	Q6078399
personwd	Sven_Stolpe	Q1334444
personwd	Margaret_Scoggin	Q6759874
personwd	William_Harper_Pease	Q8010901
personwd	Frederic_G._Melcher	Q5497036
personwd	Caroline_Hewins	Q5045099
personwd	Gunnar_Ericsson	Q5618990
personwd	Sir_George_Tyler,_1st_Baronet	Q5545385
personwd	Walter_Lock	Q7965469
personwd	Elena_Milashina	Q1396156
personwd	Kenneth_Balfour	Q6390637
personwd	Georges_Guingouin	Q3102839
personwd	Frank_H._Shaw	Q5487031
personwd	Giulio_Cappellini	Q5565258
personwd	Jean_Toutin	Q6214373
personwd	Barbara_Heck	Q4858969
personwd	Thomas_Larkham	Q15440096
personwd	Jean-Dominique_Merchet	Q3165347
personwd	Stub_Wiberg	Q7627310
personwd	Samuel_Baines	Q7410853
personwd	James_Madison_Porter_III	Q16030414
personwd	Thomas_Ruckle	Q7793669
personwd	Thomas_Dibblee	Q7788966
personwd	John_Lam	Q108146959
personwd	Jean_Shinoda_Bolen	Q3294810
personwd	Earl_Cooley_(smokejumper)	Q5325802
personwd	Odd_Arvid_Strømstad	Q3433209
personwd	Almira_Fales	Q4733832
personwd	Leo_C._Young	Q6523603
personwd	Archibald_Magill_Fauntleroy	Q4786424
personwd	Gianfranco_Frattini	Q5558104
personwd	William_Mitchell_(Burnley_MP)	Q8015680
personwd	Ginny_Holder	Q5563193
personwd	Jules_Cardot	Q2504754
personwd	George_E._Bushnell	Q5538718
personwd	Mohan_Dharia	Q6893532
personwd	William_A._Conway_(actor)	Q8003930
personwd	Frederick_B._Conway	Q5497311
personwd	James_E._B._Baillie	Q6133537
personwd	Jesse_Chickering	Q6186221
personwd	Mabel_Daniels	Q6721537
personwd	Kate_Campbell_Hurd-Mead	Q6375411
personwd	Joseph_August_Knip	Q6281178
personwd	William_Talbot_Aveline	Q8019163
personwd	Morten_Rudå	Q6914517
personwd	Francis_Nimmo	Q3787331
personwd	Janie_Marèse	Q3161967
personwd	Robert_P._Crease	Q7348212
personwd	Erich_Reich	Q5388093
personwd	Walter_Shenson	Q7966125
personwd	Lakshmi_Singh	Q6479921
personwd	Jørn_Ording	Q6321637
personwd	Arne_Lindtner_Næss	Q553932
personwd	Thomas_Webb_(Methodist)	Q7794939
personwd	Gertrud_Rask	Q470004
personwd	Bob_Noorda	Q605352
personwd	George_Kilpatrick	Q5541337
personwd	Sylvester_Rosa_Koehler	Q7660825
personwd	Roger_Senhouse	Q7358896
personwd	James_Pilling	Q6141295
personwd	Thomas_B._Lawson	Q7787260
personwd	Adam_Anderson,_Lord_Anderson	Q4678637
personwd	Per_Hanefjord	Q5788146
personwd	Elizabeth_Philpot	Q512471
personwd	Åke_Lundqvist	Q3373315
personwd	Emma_Roberto_Steiner	Q5372940
personwd	John_Rodman	Q6255368
personwd	Takis_Tsiakos	Q7678406
personwd	John_Lathrop_(American_minister)	Q15437884
personwd	George_B._Bacon	Q5536524
personwd	Don_Fish	Q5292607
personwd	Mads_Ousdal	Q6728713
personwd	Anthony_Bean	Q4772089
personwd	Erik_Gustavson	Q4128874
personwd	Hannah_Humphrey	Q18671367
personwd	Robert_Carter_(editor)	Q7342798
personwd	Geoffrey_Nice	Q5534792
personwd	W._Albert_Hiltner	Q48864
personwd	Matias_Skard	Q1794700
personwd	Bruce_Beasley	Q612519
personwd	Gardiner_Greene	Q5522524
personwd	Sari_Horwitz	Q7424034
personwd	Börje_Mellvig	Q5005175
personwd	Sir_Thomas_Tipping,_1st_Baronet	Q7529287
personwd	Ira_Herskowitz	Q1672324
personwd	Blossom_Tainton-Lindquist	Q4928446
personwd	John_Christie_Wright	Q6226049
personwd	Harald_Schwenzen	Q3368115
personwd	Germaine_Krull	Q69776
personwd	Jacques_d'Agar	Q986954
personwd	Robert_Hallowell_Gardiner	Q7345189
personwd	Giovanni_Alberti_(painter)	Q3106983
personwd	Alfred_James_Daplyn	Q4722938
personwd	Michele_Cascella	Q621443
personwd	John_Mitchinson_(bishop)	Q6249015
personwd	Elisha_Ticknor	Q5361816
personwd	Francis_Eginton	Q5480851
personwd	Douglas_Crawford_McMurtrie	Q5301388
personwd	John_Templeton_Bowen	Q1701868
personwd	Marshall_S._Pike	Q6773762
personwd	Joseph_Green_(poet)	Q6283564
personwd	Balthasar_Augustin_Albrecht	Q805582
personwd	Mark_Birkinshaw	Q11172348
personwd	Ian_Gill	Q5981639
personwd	Alexander_Khvylya	Q4497030
personwd	Donald_Engelman	Q5294310
personwd	Pierre_Galin	Q2093455
personwd	Amos_Taylor	Q4747960
personwd	José_Cevallos_Cepeda	Q2886271
personwd	Ryan_Gabrielson	Q7384077
personwd	Thomas_Thomassen	Q7794434
personwd	Edward_Sherman_Gould	Q5345305
personwd	Gunvor_Ulstein	Q5619555
personwd	Moira_von_Wright	Q4990750
personwd	Justo_Jorge_Padrón	Q3399496
personwd	Christian_Skolmen	Q5110140
personwd	Robert_McNeill_Alexander	Q7347581
personwd	Mikhail_Vasilyevich_Popov	Q15081195
personwd	Margaret_Mann_(librarian)	Q6759683
personwd	Hans_Tambs_Lyche	Q5650766
personwd	Thomas_Amyot	Q7787058
personwd	Madeleine_Castaing	Q3275614
personwd	Lorentz_Dietrichson	Q268259
personwd	Tami_Gold	Q7681198
personwd	Per_Sunderland	Q2576903
personwd	Johannes_Eckhoff	Q4994293
personwd	Hugh_Pearman_(architecture_critic)	Q5932251
personwd	Martha_Blount	Q6774344
personwd	Misty_Stone	Q458426
personwd	Augustus_Henry_Eden_Allhusen	Q4821444
personwd	Paulo_Emílio_Sales_Gomes	Q2064014
personwd	Sebastian_Bergne	Q7442377
personwd	Louis-Jules_André	Q3260671
personwd	Howard_Ellis	Q5919560
personwd	Sir_Mark_Sykes,_1st_Baronet	Q7528294
personwd	Wick_Haxton	Q2567570
personwd	Thomas_Vere_Bayne	Q7794675
personwd	John_Griffiths_(academic)	Q6236402
personwd	Ellen_Anckarsvärd	Q4935550
personwd	Ellen_Fries	Q4948980
personwd	Georges_Cloarec	Q3102487
personwd	Barbara_Holland	Q4858987
personwd	Anna_Hierta-Retzius	Q4767080
personwd	Gisèle_Pineau	Q2747144
personwd	Kim_Kyong-hui	Q271067
personwd	Dobrinka_Tabakova	Q4449195
personwd	Carl_H._Milam	Q5040271
personwd	Jing_Wang_(professor)	Q6202245
personwd	Rudolph_Hjalmar_Gjelsness	Q7377423
personwd	James_White_(English_politician)	Q6145409
personwd	Sir_John_Clerk,_5th_Baronet	Q7527672
personwd	Constance_Mabel_Winchell	Q5163560
personwd	Jane_Crewdson	Q4943615
personwd	Thomas_Dickson_Archibald_(judge)	Q15434587
personwd	Alexander_Denton_(Royalist)	Q4718722
personwd	François-Edmond_Fortier	Q3083352
personwd	William_Ashburnham_(Royalist)	Q8004609
personwd	Rose_Maynard_Barton	Q7367857
